s,o,h,l,c,v,t
ok,104.5,105.26,100.2,105.26,4523,1415664000
ok,105.26,107.28,104.41,106.86,433,1415750400
ok,106.86,108.96,102.73,104.24,6861,1415836800
ok,104.24,105.26,102.31,104.33,3063,1416096000
ok,104.33,103.99,100.46,101.89,2286,1416182400
ok,101.89,100.62,96.33,99.95,1154,1416268800
ok,99.95,105.26,99.78,105.26,770,1416355200
ok,105.26,104.41,101.55,103.57,426,1416441600
ok,103.57,111.32,105.26,107.78,813,1416700800
ok,107.78,111.82,104.41,111.57,1256,1416787200
ok,111.57,109.47,103.32,106.43,2307,1416873600
ok,106.43,104.41,103.57,104.41,168,1417305600
ok,104.41,104.41,103.4,104.33,2966,1417392000
ok,104.33,105.26,102.39,104.5,901,1417478400
ok,104.5,107.7,104.08,107.7,758,1417564800
ok,107.7,107.87,105.26,105.93,4391,1417651200
ok,105.93,106.52,103.57,103.99,4794,1417910400
ok,103.99,103.15,100.79,100.79,120,1417996800
ok,100.79,101.05,100.2,101.05,289,1418083200
ok,101.05,99.11,99.11,99.11,19,1418169600
ok,99.11,101.05,100.2,101.05,151,1418256000
ok,101.05,106.1,101.05,106.1,67,1418515200
ok,106.1,109.38,107.36,109.38,152,1418688000
ok,109.38,109.89,105.76,107.78,558,1418774400
ok,107.78,109.8,108.2,109.8,72,1418860800
ok,109.8,109.89,106.6,107.36,318,1419120000
ok,107.36,107.36,107.36,107.36,94,1419206400
ok,107.36,106.94,106.1,106.1,38,1419292800
ok,106.1,106.77,104.41,106.1,804,1419379200
ok,106.1,111.15,107.36,109.04,1625,1419724800
ok,109.04,110.31,106.1,110.31,1587,1419811200
ok,110.31,112.75,109.04,112.75,969,1419984000
ok,112.75,115.36,113.59,113.68,1561,1420070400
ok,113.68,117.89,115.78,117.89,255,1420329600
ok,117.89,118.73,115.87,116.2,1950,1420416000
ok,116.2,114.1,113.76,113.76,67,1420502400
ok,113.76,118.73,113.76,117.46,1771,1420588800
ok,117.46,121.84,115.28,120.33,2105,1420675200
ok,120.33,121.68,118.81,119.99,534,1420934400
ok,119.99,122.1,119.99,122.1,620,1421020800
ok,122.1,123.78,121.68,122.1,753,1421107200
ok,122.1,123.86,123.86,123.86,15,1421193600
ok,123.86,125.46,122.1,122.1,1265,1421539200
ok,122.1,125.04,123.78,124.62,543,1421625600
ok,124.62,122.52,119.91,121.68,1544,1421712000
ok,121.68,120.83,119.4,119.99,434,1422144000
ok,119.99,124.62,120.41,120.83,558,1422230400
ok,120.83,123.11,122.1,123.11,1194,1422316800
ok,123.11,123.36,122.18,123.36,653,1422403200
ok,123.36,126.31,124.62,125.46,311,1422489600
ok,125.46,127.99,125.46,127.99,2109,1422748800
ok,127.99,128.41,125.97,125.97,35,1422921600
ok,125.97,126.05,122.94,125.04,1916,1423008000
ok,125.04,124.62,122.69,122.94,324,1423094400
ok,122.94,127.15,123.36,127.15,1484,1423353600
ok,127.15,130.52,127.99,130.1,1285,1423440000
ok,130.1,132.2,127.65,130.52,2429,1423526400
ok,130.52,135.57,132.2,134.31,3950,1423612800
ok,134.31,137.67,135.57,136.83,4318,1423699200
ok,136.83,138.94,136.41,138.1,281,1423958400
ok,138.1,143.65,139.02,143.65,3608,1424044800
ok,143.65,145.93,138.1,138.1,4272,1424304000
ok,138.1,135.57,132.96,133.13,1958,1424563200
ok,133.13,136.41,127.99,136.41,4779,1424649600
ok,136.41,137.67,134.31,134.73,1108,1424736000
ok,134.73,138.94,133.88,135.57,1358,1424822400
ok,135.15,137.25,134.73,135.23,1471,1425168000
ok,135.23,138.18,134.73,137.25,1318,1425254400
ok,137.25,136.41,134.9,136.41,267,1425340800
ok,136.41,137.25,135.65,136.75,2388,1425427200
ok,136.75,137.67,135.57,136.83,2075,1425859200
ok,136.83,137.59,135.57,135.57,311,1425945600
ok,135.57,135.32,134.73,135.32,544,1426032000
ok,135.32,136.83,134.31,134.31,1753,1426118400
ok,134.31,131.78,130.52,130.94,169,1426377600
ok,130.94,132.54,129.0,132.54,1426,1426464000
ok,132.54,133.46,130.01,131.78,2100,1426550400
ok,131.78,133.72,132.62,133.72,1175,1426636800
ok,133.72,133.88,132.28,132.37,3435,1426723200
ok,132.37,132.2,130.52,130.52,819,1426982400
ok,130.52,133.88,129.67,131.36,187,1427068800
ok,131.36,130.94,129.67,130.52,299,1427155200
ok,130.52,130.1,127.99,129.67,821,1427241600
ok,129.67,130.35,127.99,128.5,1750,1427328000
ok,128.5,129.25,127.99,128.07,548,1427587200
ok,128.07,127.57,126.56,126.56,320,1427673600
ok,126.56,131.27,128.75,128.83,383,1427760000
ok,128.83,127.15,127.15,127.15,100,1427846400
ok,127.15,129.67,128.5,129.0,373,1427932800
ok,129.0,129.67,129.25,129.25,250,1428192000
ok,129.25,129.25,126.81,129.25,40,1428278400
ok,129.25,130.43,127.57,129.25,146,1428364800
ok,129.25,130.52,128.83,128.83,910,1428451200
ok,128.83,131.78,128.24,131.78,253,1428537600
ok,131.78,129.67,129.67,129.67,931,1428796800
ok,129.67,130.94,129.51,130.1,1015,1428883200
ok,130.1,132.37,129.25,129.34,528,1429056000
ok,129.34,129.34,126.9,129.34,236,1429142400
ok,129.34,126.9,126.73,126.73,238,1429401600
ok,126.73,127.57,125.89,127.15,707,1429488000
ok,127.15,127.65,126.81,127.65,214,1429574400
ok,127.15,126.73,125.63,125.89,375,1429747200
ok,125.89,123.53,116.62,116.62,60,1432512000
ok,116.62,114.43,105.42,105.42,1482,1432598400
ok,105.42,103.4,95.32,95.32,2712,1432684800
ok,95.32,96.08,86.23,93.47,3215,1432771200
ok,93.47,102.39,94.31,97.93,1263,1433030400
ok,97.93,101.63,96.83,100.2,3764,1433116800
ok,100.2,104.41,98.18,104.41,1383,1433203200
ok,104.41,108.37,104.83,106.94,2122,1433289600
ok,106.94,112.83,105.26,111.15,2216,1433376000
ok,111.15,112.24,109.47,110.73,609,1433635200
ok,110.73,113.68,112.75,113.68,524,1433721600
ok,113.68,120.33,115.87,117.04,2484,1433808000
ok,117.04,114.85,112.83,113.68,2798,1433894400
ok,113.68,112.83,111.57,111.99,565,1433980800
ok,111.99,111.57,110.73,111.57,956,1434240000
ok,111.57,113.68,111.15,113.25,1256,1434326400
ok,113.25,113.59,111.65,111.99,1625,1434412800
ok,111.99,113.59,111.57,113.51,1824,1434499200
ok,113.51,113.68,112.67,113.51,565,1434585600
ok,113.51,111.99,111.15,111.15,112,1434844800
ok,111.15,112.83,111.15,112.41,1659,1434931200
ok,112.41,113.68,112.41,113.68,358,1435017600
ok,113.68,114.52,113.25,113.25,228,1435104000
ok,113.76,115.36,113.68,113.84,3678,1435190400
ok,113.68,114.94,113.68,113.84,2766,1435449600
ok,114.94,115.02,113.68,115.02,1458,1435536000
ok,114.1,114.69,114.1,114.52,360,1435622400
ok,114.52,114.6,114.1,114.6,202,1435708800
ok,114.1,114.52,112.16,112.67,1020,1435795200
ok,113.68,115.28,113.68,113.68,3043,1436054400
ok,113.76,114.52,113.68,114.52,1854,1436140800
ok,114.52,117.04,114.52,117.04,1237,1436227200
ok,117.89,120.16,117.89,120.16,1131,1436313600
ok,120.83,127.15,120.83,124.96,3141,1436400000
ok,126.31,130.85,125.46,129.67,3550,1436659200
ok,131.78,132.12,129.67,130.69,4392,1436745600
ok,129.67,129.67,128.83,129.25,1984,1436832000
ok,130.1,132.2,129.67,130.94,7162,1436918400
ok,130.94,135.57,131.02,134.05,2928,1437004800
ok,135.99,143.32,135.99,143.32,5511,1437523200
ok,143.32,149.8,143.32,144.49,7690,1437609600
ok,144.49,158.47,147.27,158.47,1222,1437868800
ok,158.47,155.44,155.44,155.44,200,1437955200
ok,155.44,152.49,140.37,140.37,4330,1438041600
ok,140.37,141.88,136.5,141.88,3509,1438128000
ok,141.88,145.67,141.88,142.31,3978,1438214400
ok,142.31,142.31,141.46,141.88,1016,1438473600
ok,141.88,142.31,138.68,140.62,1463,1438560000
ok,140.62,140.62,138.94,139.78,3028,1438646400
ok,139.78,140.62,138.85,140.2,1049,1438732800
ok,140.2,149.55,139.78,149.55,3005,1438819200
ok,149.55,149.38,144.83,146.35,401,1439078400
ok,146.35,152.83,148.2,149.88,13563,1439164800
ok,149.88,149.72,146.52,149.72,3787,1439251200
ok,147.36,149.88,144.92,149.72,961,1439337600
ok,146.94,151.15,146.94,150.3,3374,1439424000
ok,149.46,149.46,146.52,146.94,3855,1439683200
ok,146.52,148.2,145.76,147.69,4782,1439769600
ok,148.62,149.04,146.94,148.62,8858,1439856000
ok,151.15,151.15,148.62,150.64,3744,1439942400
ok,150.3,150.3,148.87,149.63,8004,1440028800
ok,148.96,151.9,147.36,149.04,9733,1440288000
ok,151.9,163.52,151.9,163.52,218,1440374400
ok,164.2,164.2,164.2,164.2,50,1440460800
ok,161.0,166.3,161.0,166.3,1844,1440633600
ok,167.57,176.83,167.57,176.83,1920,1440979200
ok,176.83,185.42,176.41,185.42,1243,1441065600
ok,185.42,185.42,178.93,179.02,588,1441152000
ok,179.02,180.62,171.78,173.88,1082,1441238400
ok,174.72,181.63,174.72,177.67,1030,1441497600
ok,174.72,175.14,172.62,172.62,2650,1441584000
ok,175.99,175.99,171.36,174.3,2246,1441670400
ok,175.14,175.14,174.3,174.56,262,1441756800
ok,177.92,177.92,172.62,175.9,627,1441843200
ok,174.3,176.83,172.62,176.83,1777,1442102400
ok,178.51,178.51,173.46,173.97,1177,1442188800
ok,176.83,177.25,176.74,176.74,350,1442275200
ok,174.72,176.41,174.72,176.41,896,1442361600
ok,176.32,176.32,174.72,175.14,1091,1442448000
ok,172.2,172.2,171.78,171.78,70,1442880000
ok,175.06,175.14,172.62,172.62,1673,1442966400
ok,173.88,173.88,170.09,170.09,388,1443052800
ok,166.81,166.81,163.19,163.78,1535,1443398400
ok,166.89,166.89,164.28,164.28,112,1443484800
ok,165.04,170.68,165.04,168.41,1097,1443571200
ok,168.58,168.58,167.57,167.73,1315,1443657600
ok,170.09,170.09,167.15,167.15,607,1443916800
ok,166.72,168.41,165.88,165.88,830,1444003200
ok,165.04,166.72,164.96,165.04,2739,1444089600
ok,164.2,165.46,161.25,165.46,1193,1444176000
ok,164.62,167.48,164.62,167.48,2873,1444262400
ok,164.28,164.96,164.03,164.03,421,1444521600
ok,164.2,164.2,162.51,164.2,687,1444780800
ok,164.2,164.2,161.25,162.09,1358,1444867200
ok,161.25,161.67,161.25,161.59,310,1445126400
ok,159.99,159.99,159.99,159.99,19,1445212800
ok,158.3,158.3,158.3,158.3,64,1445731200
ok,159.99,159.99,153.67,154.09,1589,1445904000
ok,151.15,151.15,145.25,150.73,1728,1445990400
ok,153.25,155.78,153.0,155.78,326,1446076800
ok,155.78,156.2,153.67,156.2,3180,1446336000
ok,156.62,159.99,156.62,157.88,767,1446422400
ok,155.53,155.78,152.49,155.78,1019,1446508800
ok,155.78,161.84,155.78,161.67,1348,1446595200
ok,164.79,167.99,164.79,167.99,20,1446681600
ok,166.72,166.72,160.07,160.07,602,1446940800
ok,163.19,166.3,162.18,165.88,1743,1447027200
ok,164.2,166.3,164.2,166.3,1037,1447113600
ok,165.88,165.88,159.99,164.96,1460,1447545600
ok,161.76,161.76,160.32,160.83,744,1447632000
ok,163.95,173.55,163.95,172.11,4488,1447804800
ok,171.78,172.11,167.23,172.11,8160,1447891200
ok,168.83,171.19,168.41,169.08,11426,1448150400
ok,170.51,170.93,165.21,170.51,21070,1448236800
ok,170.51,183.14,173.92,174.93,4614,1448323200
ok,171.78,172.16,169.25,170.51,1377,1448409600
ok,167.23,167.23,162.94,164.2,753,1448496000
ok,167.48,167.48,160.41,161.04,6369,1448755200
ok,161.04,164.2,161.04,161.04,1611,1448841600
ok,161.04,169.0,164.2,169.0,541,1448928000
ok,165.71,169.88,162.94,166.6,1247,1449014400
ok,164.32,168.37,164.2,168.37,1158,1449100800
ok,170.51,174.43,170.51,174.43,1805,1449187200
ok,177.46,181.25,175.57,180.37,3349,1449446400
ok,181.25,183.02,179.1,181.63,3084,1449532800
ok,185.17,192.49,185.17,191.99,4738,1449619200
ok,195.77,199.44,185.04,189.46,3612,1449705600
ok,190.72,195.14,190.72,193.63,2882,1449964800
ok,193.25,194.26,190.85,190.98,1970,1450051200
ok,192.62,192.62,189.46,189.46,934,1450137600
ok,192.62,192.62,189.46,190.72,3220,1450224000
ok,193.12,193.75,189.96,189.96,828,1450310400
ok,189.96,199.56,189.96,198.68,6751,1450569600
ok,198.68,202.09,197.04,197.04,2422,1450656000
ok,200.83,200.83,195.77,196.53,988,1450742400
ok,196.53,198.3,194.51,195.77,2711,1450828800
ok,199.69,199.69,195.77,198.3,2033,1450915200
ok,198.3,199.94,198.3,198.93,12758,1451001600
ok,213.14,217.4,203.67,204.46,2425,1451260800
ok,204.46,217.09,205.25,210.77,785,1451347200
ok,214.88,219.14,212.35,213.14,1725,1451520000
ok,217.4,222.62,217.4,221.04,2738,1451779200
ok,221.04,229.88,221.04,226.4,2863,1451865600
ok,228.93,228.93,222.62,222.93,1751,1451952000
ok,218.51,222.62,216.62,218.04,1233,1452038400
ok,217.09,222.3,215.51,216.62,698,1452124800
ok,216.62,217.88,214.72,216.93,1189,1452384000
ok,214.88,216.93,212.35,216.93,1786,1452470400
ok,216.3,216.3,213.3,216.3,1766,1452556800
ok,216.3,221.35,216.3,221.04,794,1452643200
ok,221.04,221.04,214.72,220.25,1605,1452729600
ok,217.88,221.04,217.88,221.04,2120,1452988800
ok,224.98,227.35,221.04,223.4,3047,1453075200
ok,220.25,221.04,219.46,220.25,521,1453161600
ok,221.04,222.46,219.46,219.46,3271,1453248000
ok,219.46,221.04,217.88,220.09,4117,1453334400
ok,220.09,228.61,218.35,228.46,3209,1453593600
ok,231.77,232.09,219.77,225.61,2473,1453680000
ok,225.61,229.72,221.83,225.14,2686,1453766400
ok,225.14,225.77,221.04,222.62,2336,1453852800
ok,225.61,225.61,221.04,221.83,1583,1453939200
ok,223.4,224.83,223.4,224.19,1323,1454198400
ok,224.19,228.46,224.35,224.35,1625,1454284800
ok,228.77,235.25,228.77,230.51,6380,1454371200
ok,230.51,253.56,235.09,253.56,22743,1454457600
ok,258.61,269.98,258.61,264.77,12379,1454544000
ok,264.77,265.72,260.51,261.3,4447,1454803200
ok,261.3,256.09,250.24,251.03,3197,1454889600
ok,251.03,249.46,247.24,248.19,2360,1455148800
ok,246.93,246.93,239.19,240.77,2129,1455408000
ok,237.61,241.4,236.82,241.4,4427,1455494400
ok,241.4,247.09,242.35,244.09,1122,1455580800
ok,244.09,249.46,244.72,244.72,771,1455667200
ok,244.72,249.3,244.72,249.3,1588,1455753600
ok,248.67,248.67,246.3,246.3,250,1456012800
ok,244.72,248.67,244.72,248.67,1453,1456099200
ok,248.67,249.46,245.67,246.3,696,1456185600
ok,242.35,248.67,242.35,244.4,1881,1456272000
ok,242.03,242.03,242.03,242.03,150,1456358400
