s,o,h,l,c,v,t
ok,141.21,139.94,138.43,139.94,1637,1416355200
ok,139.94,142.83,139.59,141.67,878,1416441600
ok,141.67,143.53,140.52,141.67,1947,1416700800
ok,141.67,141.67,139.94,139.94,166,1416787200
ok,139.94,139.94,138.2,139.36,1519,1416873600
ok,139.36,139.36,138.2,138.78,984,1417305600
ok,138.78,139.36,137.62,137.74,210,1417392000
ok,137.74,137.62,135.54,135.54,1232,1417478400
ok,135.54,137.16,136.46,136.46,1935,1417564800
ok,136.46,138.09,136.46,136.46,1863,1417651200
ok,136.46,135.89,135.89,135.89,390,1417910400
ok,135.89,137.04,135.31,135.42,750,1417996800
ok,135.42,135.89,134.5,135.65,323,1418083200
ok,135.65,137.27,135.31,136.12,1579,1418169600
ok,136.12,136.7,133.57,136.7,3060,1418256000
ok,136.7,138.32,138.2,138.2,349,1418515200
ok,138.2,138.9,138.2,138.78,588,1418601600
ok,138.78,141.1,138.2,140.75,681,1418688000
ok,140.75,140.52,139.94,139.94,445,1418774400
ok,139.94,139.94,139.36,139.36,291,1418860800
ok,139.36,137.62,137.62,137.62,26,1419120000
ok,137.62,137.62,136.35,136.35,875,1419206400
ok,136.35,136.35,135.65,135.89,653,1419292800
ok,135.89,140.05,134.5,138.2,1848,1419379200
ok,138.2,140.86,137.62,140.75,1609,1419724800
ok,140.75,139.36,138.2,139.36,1599,1419811200
ok,139.36,141.1,138.9,140.52,7155,1419984000
ok,129.05,127.55,126.16,126.16,1028,1420329600
ok,137.21,140.4,138.8,140.4,37,1420416000
ok,140.4,142.13,142.13,142.13,236,1420502400
ok,142.13,143.73,143.73,143.73,117,1420588800
ok,143.73,143.73,142.0,143.73,540,1420675200
ok,143.73,145.06,145.06,145.06,22,1420934400
ok,145.06,143.33,143.33,143.33,234,1421020800
ok,143.33,145.06,145.06,145.06,13,1421107200
ok,145.06,146.79,146.79,146.79,48,1421193600
ok,146.79,146.79,146.79,146.79,102,1421625600
ok,146.79,146.79,145.06,146.79,78,1421712000
ok,146.79,145.73,144.39,144.39,880,1422403200
ok,144.39,145.73,145.73,145.73,13,1422489600
ok,145.73,144.66,144.39,144.66,107,1422748800
ok,144.66,145.06,144.66,145.06,128,1422835200
ok,145.06,145.06,144.39,144.53,338,1422921600
ok,144.53,146.39,145.06,146.39,386,1423008000
ok,146.39,145.06,144.53,145.06,51,1423094400
ok,145.06,145.73,145.73,145.73,41,1423353600
ok,145.73,146.39,146.39,146.39,28,1423526400
ok,146.39,146.39,145.06,146.26,2141,1423699200
ok,146.39,145.06,145.06,145.06,40,1424044800
ok,145.06,145.59,144.53,145.06,818,1424304000
ok,145.06,144.39,143.86,144.39,568,1424563200
ok,144.39,144.39,143.06,143.73,334,1424649600
ok,143.73,143.73,142.0,143.73,1316,1424736000
ok,143.73,145.06,143.73,144.39,3976,1424822400
ok,144.39,143.06,143.06,143.06,39,1425254400
ok,143.06,143.33,143.06,143.06,32,1425340800
ok,143.06,144.79,144.79,144.79,13,1425427200
ok,144.79,145.06,143.73,144.26,1242,1426032000
ok,144.26,143.73,143.46,143.6,473,1426118400
ok,143.6,143.73,143.73,143.73,60,1426377600
ok,143.73,142.4,142.0,142.4,126,1426464000
ok,142.4,141.73,141.73,141.73,100,1426550400
ok,141.73,142.13,140.0,142.13,662,1426636800
ok,142.13,141.73,141.2,141.2,156,1426982400
ok,141.2,140.4,137.74,138.54,1910,1427068800
ok,138.54,139.07,137.74,138.0,2260,1427155200
ok,138.0,138.27,137.21,137.74,1628,1427241600
ok,137.74,139.2,136.41,139.2,87,1427328000
ok,139.2,139.2,136.41,136.41,665,1427587200
ok,136.41,139.6,136.41,139.6,329,1427673600
ok,139.6,139.07,138.4,139.07,140,1427760000
ok,139.07,138.4,136.41,137.07,2167,1427846400
ok,137.07,136.14,135.74,135.74,400,1427932800
ok,135.74,135.07,135.07,135.07,176,1428192000
ok,135.07,135.74,134.41,135.74,989,1428278400
ok,135.74,135.07,134.41,135.07,933,1428364800
ok,135.07,135.07,135.07,135.07,1000,1428451200
ok,135.07,139.73,136.67,139.07,410,1428796800
ok,139.07,140.27,140.27,140.27,90,1428883200
ok,140.27,139.07,139.07,139.07,58,1429056000
ok,139.07,137.34,137.34,137.34,84,1429401600
ok,137.34,136.54,136.14,136.14,719,1429488000
ok,136.14,137.07,136.41,137.07,498,1429574400
ok,136.67,137.34,136.54,137.07,168,1429747200
ok,137.07,135.47,135.47,135.47,14,1432771200
ok,135.47,133.88,127.22,127.22,1229,1433721600
ok,127.22,131.48,122.96,123.09,4097,1433808000
ok,123.09,122.29,119.76,122.29,4403,1433894400
ok,122.29,123.62,121.09,123.62,1034,1433980800
ok,123.62,125.75,122.29,122.29,4074,1434240000
ok,122.29,123.76,122.03,122.83,1176,1434326400
ok,122.83,123.09,120.96,123.09,2002,1434412800
ok,123.09,123.36,121.49,121.89,677,1434499200
ok,121.89,121.89,121.76,121.89,219,1434585600
ok,121.89,120.56,119.23,119.5,240,1434844800
ok,119.1,123.09,119.1,123.09,1126,1434931200
ok,124.42,126.42,124.02,125.62,1200,1435017600
ok,125.62,128.28,125.62,127.22,2271,1435104000
ok,127.49,128.42,127.09,128.02,4297,1435190400
ok,128.02,128.02,125.62,125.75,475,1435449600
ok,127.09,130.15,127.09,128.68,3050,1435536000
ok,129.75,129.75,128.28,128.55,1194,1435622400
ok,130.02,130.02,128.28,128.55,2224,1435708800
ok,127.75,128.02,127.75,128.02,2100,1435795200
ok,126.82,126.82,126.82,126.82,1743,1436054400
ok,127.09,127.62,126.42,127.62,410,1436140800
ok,127.62,127.62,126.15,126.15,115,1436227200
ok,125.75,127.22,125.75,127.22,141,1436659200
ok,125.75,125.75,123.09,125.75,250,1436745600
ok,125.09,125.09,125.09,125.09,48,1436832000
ok,124.42,127.22,124.29,125.62,1415,1436918400
ok,125.62,126.95,125.09,126.95,507,1437004800
ok,126.42,126.42,125.09,125.62,1331,1437523200
ok,125.62,125.09,125.09,125.09,210,1437609600
ok,125.09,129.35,126.42,129.35,180,1437868800
ok,129.35,130.81,125.75,125.75,2187,1437955200
ok,125.75,126.15,125.49,125.75,1840,1438041600
ok,125.75,126.55,124.56,126.55,1214,1438128000
ok,126.55,128.15,126.42,128.15,2639,1438214400
ok,128.15,129.75,128.42,128.42,677,1438473600
ok,128.42,127.75,125.75,127.62,905,1438560000
ok,127.62,126.42,124.82,126.42,3520,1438646400
ok,126.42,125.09,122.83,124.42,3648,1438732800
ok,125.75,125.62,122.43,124.42,4028,1438819200
ok,124.42,128.68,125.75,128.68,132,1439251200
ok,130.15,136.27,130.15,136.27,94,1439942400
ok,137.87,144.53,137.87,144.53,660,1440028800
ok,146.26,152.92,146.26,152.92,1515,1440288000
ok,154.91,161.7,154.91,159.04,986,1440374400
ok,156.91,158.24,156.91,158.24,1250,1440460800
ok,156.38,157.71,155.05,157.71,908,1440547200
ok,158.38,158.38,157.31,157.31,1011,1440633600
ok,157.71,159.04,155.71,155.71,2019,1440979200
ok,155.71,159.04,157.71,157.71,1369,1441065600
ok,159.71,159.71,153.72,153.72,499,1441152000
ok,152.38,152.38,150.39,150.52,444,1441238400
ok,148.66,148.66,148.66,148.66,17,1441670400
ok,148.39,148.39,148.39,148.39,28,1441843200
ok,149.72,151.58,149.72,151.05,660,1442102400
ok,151.58,154.65,151.58,154.65,764,1442275200
ok,152.65,152.65,150.65,150.65,658,1442361600
ok,151.72,153.72,151.72,153.72,336,1442448000
ok,154.65,154.65,150.65,150.65,630,1442880000
ok,149.06,149.06,148.79,148.79,300,1442966400
ok,149.72,152.38,149.72,152.38,296,1443484800
ok,150.39,150.39,149.19,150.39,291,1443657600
ok,150.52,151.58,150.39,150.92,5837,1443916800
ok,149.72,152.38,149.72,150.65,5790,1444003200
ok,151.05,151.05,149.72,151.05,640,1444089600
ok,149.19,149.19,149.19,149.19,15,1444176000
ok,149.72,150.12,149.72,150.12,5730,1444262400
ok,149.72,149.72,149.72,149.72,5081,1444521600
ok,147.86,149.06,147.86,149.06,183,1444780800
ok,147.19,147.19,147.19,147.19,30,1444867200
ok,147.59,147.59,144.39,144.39,155,1446076800
ok,142.66,142.66,141.2,141.2,70,1446336000
ok,141.73,143.06,141.73,143.06,647,1446508800
ok,141.73,141.73,141.73,141.73,100,1446595200
ok,141.73,142.4,140.67,141.07,714,1446940800
ok,142.8,144.13,142.4,144.13,189,1447027200
ok,143.06,145.06,143.06,144.39,3939,1447113600
ok,143.06,145.73,143.06,145.73,1479,1447545600
ok,144.0,145.59,143.86,145.59,1215,1447632000
ok,143.86,145.06,143.86,145.06,1211,1447804800
ok,146.39,146.39,144.39,146.39,1265,1447891200
ok,144.53,144.53,141.07,141.07,167,1448150400
ok,140.4,140.4,140.4,140.4,15,1448236800
ok,141.07,141.07,141.07,141.07,11,1448323200
ok,139.47,139.47,139.34,139.34,199,1448409600
ok,139.07,139.34,138.54,139.07,2067,1448496000
ok,137.74,138.94,136.41,138.94,506,1448755200
ok,137.74,139.34,137.74,139.07,1531,1448841600
ok,139.07,143.73,140.4,143.73,2019,1448928000
ok,145.46,145.46,140.27,142.0,719,1449014400
ok,143.73,145.46,143.6,145.46,422,1449100800
ok,145.73,150.79,145.73,149.72,2849,1449187200
ok,151.05,151.05,147.32,149.06,2455,1449446400
ok,148.92,149.99,148.92,149.99,1518,1449532800
ok,149.72,149.72,149.72,149.72,630,1449619200
ok,149.72,149.85,149.72,149.85,290,1449705600
ok,147.99,151.05,147.86,149.72,660,1449964800
ok,149.59,150.92,149.59,150.39,562,1450051200
ok,152.25,157.44,152.25,154.38,5710,1450137600
ok,152.78,156.78,152.78,155.71,4548,1450224000
ok,155.71,160.37,155.05,157.04,6517,1450310400
ok,157.04,158.91,156.24,158.91,714,1450569600
ok,158.91,159.04,157.04,157.04,1149,1450656000
ok,158.38,159.31,157.04,159.31,4055,1450742400
ok,159.31,160.24,157.84,160.24,1644,1450828800
ok,160.37,167.03,160.37,165.57,4020,1450915200
ok,165.7,165.7,162.37,163.57,1969,1451001600
ok,163.57,163.04,159.97,162.64,3282,1451260800
ok,162.64,167.03,162.5,167.03,15315,1451347200
ok,169.8,174.27,172.04,172.36,1273,1451520000
ok,174.75,184.34,174.75,184.34,11367,1451779200
ok,184.34,194.88,181.3,187.05,7364,1451865600
ok,184.5,185.14,180.34,180.5,2475,1451952000
ok,177.95,179.55,174.75,177.15,2562,1452038400
ok,179.55,181.94,177.31,178.43,2928,1452124800
ok,178.43,180.34,176.03,176.03,3553,1452384000
ok,176.03,176.03,176.03,176.03,17,1452470400
ok,176.35,176.35,173.95,173.95,2125,1452556800
ok,173.95,176.35,173.95,176.35,612,1452643200
ok,176.51,177.95,176.51,177.95,615,1452729600
ok,180.34,181.94,180.34,180.34,357,1452988800
ok,178.75,178.75,176.35,177.79,691,1453075200
ok,175.55,177.15,174.27,177.15,2326,1453161600
ok,176.35,182.74,176.35,180.98,6417,1453248000
ok,180.34,181.14,180.02,180.34,3780,1453334400
ok,180.34,181.94,180.5,180.98,3317,1453593600
ok,182.74,186.74,182.74,184.18,4104,1453680000
ok,184.18,183.54,181.94,182.58,991,1453766400
ok,182.58,181.14,180.66,180.66,2040,1453852800
ok,180.34,180.34,180.34,180.34,215,1453939200
ok,180.34,181.14,180.34,181.14,310,1454198400
ok,181.14,182.74,181.62,182.74,4788,1454284800
ok,180.66,183.54,180.66,183.22,995,1454371200
ok,183.22,185.94,183.22,184.34,5703,1454457600
ok,186.9,193.93,186.26,193.13,8524,1454544000
ok,193.13,200.48,189.93,199.84,14521,1454803200
ok,199.84,205.91,199.52,205.91,12454,1454889600
ok,205.91,205.75,199.52,200.48,4887,1455148800
ok,201.12,203.35,198.72,199.52,6188,1455408000
ok,196.64,200.64,196.32,199.84,6312,1455494400
ok,199.84,201.91,199.52,199.68,3081,1455580800
ok,199.68,202.55,201.12,201.91,1930,1455667200
ok,201.91,202.71,199.84,199.84,950,1455753600
ok,198.88,201.12,198.72,200.16,6424,1456099200
ok,200.16,199.52,197.28,197.76,5296,1456185600
ok,197.76,199.36,197.6,199.36,1017,1456272000
ok,198.72,199.84,196.32,199.52,3740,1456358400
ok,199.52,198.88,197.76,198.4,2494,1456617600
ok,198.4,198.72,196.32,198.72,949,1456704000
ok,198.4,199.52,198.4,199.04,2098,1456790400
ok,201.91,206.71,201.75,206.71,4264,1456876800
