s,o,h,l,c,v,t
ok,156.67,161.0,156.67,160.0,30981,1623110400
ok,160.67,160.67,155.67,157.33,17918,1623196800
ok,156.67,164.67,155.0,163.67,51651,1623283200
ok,166.67,173.33,164.67,173.33,74449,1623542400
ok,178.67,184.0,178.67,184.0,39973,1623628800
ok,189.67,195.67,178.33,186.33,106226,1623715200
ok,180.67,183.33,174.67,174.67,59978,1623801600
ok,172.67,178.33,164.67,173.33,38875,1623888000
ok,171.33,172.0,162.67,165.0,29477,1624147200
ok,163.33,165.0,156.0,157.33,26926,1624233600
ok,157.33,166.33,156.0,166.33,12463,1624320000
ok,171.0,174.0,164.67,172.33,38591,1624406400
ok,167.67,174.67,167.67,168.67,14829,1624492800
ok,168.67,173.0,166.33,166.67,13777,1624752000
ok,168.33,168.33,164.33,164.67,11272,1624838400
ok,163.33,168.0,159.33,159.67,10422,1624924800
ok,158.67,168.67,153.67,164.0,12276,1625011200
ok,165.33,167.33,163.33,163.67,4503,1625097600
ok,162.33,163.33,159.67,161.33,6082,1625356800
ok,160.0,161.0,158.33,158.33,4306,1625443200
ok,162.67,162.67,156.0,158.0,5035,1625529600
ok,157.33,157.33,154.0,155.0,5690,1625616000
ok,155.0,161.67,153.33,160.0,7562,1625702400
ok,161.67,166.67,158.33,166.67,17358,1625961600
ok,164.67,168.67,161.67,166.33,22147,1626048000
ok,170.0,170.0,163.67,166.33,3509,1626134400
ok,165.0,167.0,163.33,164.67,7914,1626220800
ok,166.33,174.0,165.0,168.33,35707,1626307200
ok,170.33,173.33,168.33,169.33,13295,1626566400
ok,169.37,170.0,166.67,166.77,16234,1626652800
ok,166.33,170.0,166.33,169.33,9023,1626739200
ok,169.33,170.33,167.37,170.33,16301,1626912000
ok,172.4,176.67,171.33,176.67,58307,1627171200
ok,178.87,179.97,174.67,179.67,37566,1627257600
ok,179.67,190.97,176.67,190.97,68424,1627344000
ok,193.33,198.33,185.0,187.0,72454,1627430400
ok,188.67,188.67,179.33,183.67,34008,1627516800
ok,186.0,195.37,181.67,195.37,94622,1627776000
ok,197.93,208.23,197.93,208.23,48031,1627862400
ok,211.03,222.37,208.23,222.37,150098,1627948800
ok,225.47,237.93,221.67,237.93,97618,1628035200
ok,241.33,250.33,229.0,229.33,58061,1628121600
ok,229.33,240.0,219.0,232.0,92091,1628380800
ok,230.0,238.67,229.73,232.33,59524,1628467200
ok,235.33,241.67,224.0,225.0,62655,1628553600
ok,223.33,236.67,223.33,234.0,60202,1628640000
ok,234.0,237.33,225.77,230.0,47241,1628726400
ok,226.77,229.93,216.33,225.0,32938,1628985600
ok,227.67,234.6,216.67,230.0,29759,1629072000
ok,233.27,245.0,230.0,240.33,74632,1629158400
ok,237.0,251.97,235.33,236.33,52904,1629244800
ok,233.0,233.33,224.33,225.0,23974,1629331200
ok,221.83,221.83,209.17,209.17,43544,1629763200
ok,206.33,212.0,194.93,204.67,27996,1629849600
ok,205.0,218.47,205.0,218.47,23649,1629936000
ok,221.5,232.33,220.0,223.67,36686,1630195200
ok,220.67,225.0,214.0,214.33,23582,1630368000
ok,211.4,223.07,211.4,217.67,15775,1630454400
ok,214.67,219.33,211.4,212.33,11864,1630540800
ok,211.33,211.33,197.77,198.0,27581,1630800000
ok,195.67,211.13,193.33,211.13,16650,1630886400
ok,214.0,220.0,211.13,212.17,11229,1630972800
ok,209.33,215.0,206.33,209.0,15907,1631059200
ok,211.67,217.67,206.67,212.67,14655,1631145600
ok,215.33,221.67,215.0,220.0,22542,1631404800
ok,221.67,230.0,216.33,219.97,18382,1631491200
ok,223.0,223.0,216.0,217.03,13597,1631577600
ok,220.03,220.03,211.0,213.33,9587,1631664000
ok,216.27,216.27,201.33,206.33,14169,1631750400
ok,203.67,203.67,192.37,192.37,17454,1632096000
ok,191.67,197.33,180.37,195.5,18707,1632182400
ok,198.0,208.0,197.0,206.93,12487,1632268800
ok,209.67,215.0,201.33,209.0,16586,1632355200
ok,206.17,206.17,195.0,197.67,16108,1632614400
ok,198.33,200.33,191.0,191.0,11519,1632700800
ok,193.47,193.67,179.67,180.0,15419,1632787200
ok,182.27,189.3,175.67,189.3,11910,1632873600
ok,191.73,194.0,185.0,187.0,5798,1632960000
ok,184.6,184.6,175.53,181.67,6090,1633219200
ok,183.97,183.97,173.37,180.97,6624,1633305600
ok,183.23,183.33,179.67,181.17,5199,1633392000
ok,183.43,183.43,178.0,181.67,12267,1633478400
ok,183.97,186.0,176.67,180.67,3339,1633824000
ok,182.93,182.93,172.33,176.33,4019,1633910400
ok,176.33,185.3,175.63,181.67,2150,1634428800
ok,183.97,183.97,170.17,170.17,9813,1634515200
ok,168.1,168.67,163.37,164.67,5071,1634601600
ok,166.33,171.67,164.67,170.63,4519,1634688000
ok,172.67,174.77,165.63,167.03,4519,1634774400
ok,168.33,170.3,164.33,168.27,4617,1635033600
ok,170.0,178.4,170.0,176.67,10872,1635120000
ok,178.87,187.67,178.67,187.67,17288,1635206400
ok,190.0,193.33,185.0,189.33,20375,1635292800
ok,187.0,199.0,182.67,196.7,16152,1635379200
ok,197.33,206.67,193.33,203.67,15512,1635638400
ok,203.67,206.33,196.67,196.73,15092,1635724800
ok,194.13,199.33,192.4,199.3,9725,1635811200
ok,200.0,203.33,196.0,196.0,8877,1635897600
ok,193.67,198.33,191.13,194.67,9020,1636329600
ok,194.67,194.67,185.9,186.33,13158,1636416000
ok,183.97,186.0,181.0,183.0,5853,1636588800
ok,183.33,185.67,180.33,180.4,6147,1636848000
ok,182.67,189.7,182.67,189.0,5336,1636934400
ok,191.33,199.23,189.33,199.0,7780,1637020800
ok,200.0,206.67,198.67,199.0,15667,1637107200
ok,196.67,200.0,193.0,195.33,11591,1637193600
ok,195.33,197.9,192.93,193.0,4800,1637452800
ok,195.33,199.33,190.67,197.33,13493,1637539200
ok,194.73,199.67,192.2,192.43,7500,1637625600
ok,192.0,199.47,188.0,196.8,11615,1637712000
ok,199.3,200.67,194.23,196.0,7684,1637798400
ok,193.47,196.0,188.33,188.7,14742,1638057600
ok,186.33,193.33,186.33,188.33,5668,1638144000
ok,186.67,190.0,186.0,186.33,4039,1638230400
ok,188.7,193.57,185.67,189.0,4662,1638316800
ok,188.0,189.0,184.37,184.37,3166,1638403200
ok,182.07,185.0,177.33,178.0,3268,1638662400
ok,176.8,188.97,169.67,185.67,6400,1638748800
ok,188.03,194.67,182.67,188.0,14895,1638835200
ok,187.0,187.33,180.0,180.33,3873,1638921600
ok,178.07,180.57,174.37,175.77,6922,1639008000
ok,180.0,180.33,168.33,169.33,6499,1639267200
ok,167.33,167.33,160.77,163.0,9050,1639353600
ok,164.67,172.3,164.67,171.33,2615,1639440000
ok,173.33,181.67,169.67,174.0,9395,1639526400
ok,173.37,173.37,166.33,170.0,3763,1639612800
ok,170.0,172.0,165.33,168.0,1911,1639958400
ok,168.33,178.07,166.67,172.33,3875,1640044800
ok,171.67,180.33,171.67,180.33,9024,1640131200
ok,178.33,187.13,176.17,178.33,11903,1640217600
ok,180.0,180.33,175.0,176.33,2862,1640476800
ok,175.03,176.67,167.33,167.33,6087,1640563200
ok,166.67,172.33,165.33,171.33,4002,1640649600
ok,171.33,173.33,168.33,172.17,2612,1640736000
ok,174.0,174.0,169.5,170.0,2435,1641081600
ok,169.67,172.0,168.0,171.67,5931,1641168000
ok,169.67,173.33,169.33,171.67,3301,1641254400
ok,170.0,178.0,170.0,173.33,6434,1641340800
ok,171.2,179.3,171.2,175.0,5790,1641427200
ok,177.0,181.33,176.67,179.67,8803,1641686400
ok,181.67,188.33,178.0,183.33,19446,1641772800
ok,183.33,188.0,181.0,186.67,14424,1641859200
ok,185.0,192.0,183.37,183.6,10352,1641945600
ok,185.93,187.67,181.67,187.0,8449,1642032000
ok,184.67,196.53,182.33,192.67,326333,1642291200
ok,195.17,195.17,188.33,191.67,105144,1642377600
ok,191.67,193.33,187.6,189.67,87786,1642464000
ok,189.67,189.67,184.33,184.33,72151,1642550400
ok,182.33,189.33,182.33,189.33,59229,1642636800
ok,191.77,194.0,185.0,187.0,90394,1642896000
ok,189.4,189.4,180.0,181.27,107850,1642982400
ok,180.0,186.33,177.47,181.0,46304,1643068800
ok,179.1,180.67,175.33,177.0,58047,1643155200
ok,177.0,179.0,173.33,174.67,32097,1643241600
ok,176.8,183.33,176.8,181.97,53632,1643500800
ok,184.27,184.27,179.7,180.23,26903,1643587200
ok,181.33,185.87,178.0,185.33,73668,1643673600
ok,187.7,190.0,183.37,183.37,95438,1643846400
ok,183.67,186.0,179.07,180.0,51382,1644105600
