s,o,h,l,c,v,t
ok,284.45,288.48,284.04,286.47,5243,1389657600
ok,286.47,291.31,282.43,289.69,6339,1389830400
ok,289.69,290.5,287.27,287.35,7495,1390089600
ok,287.35,291.31,288.08,289.69,1207,1390176000
ok,289.69,290.5,286.87,289.69,6746,1390262400
ok,289.69,295.42,288.08,292.92,6815,1390348800
ok,292.92,296.96,288.89,290.5,6146,1390435200
ok,290.5,298.57,293.73,297.36,5836,1390694400
ok,297.36,302.2,298.57,298.57,5185,1390780800
ok,298.57,300.18,294.53,298.57,4186,1390867200
ok,298.57,298.57,298.57,298.57,4776,1390953600
ok,298.57,302.6,295.34,298.57,9488,1391299200
ok,298.57,300.59,298.57,300.59,1296,1391385600
ok,300.59,299.38,297.76,297.76,767,1391472000
ok,297.76,301.8,297.12,298.57,836,1391558400
ok,298.57,302.6,297.76,298.57,5653,1391644800
ok,298.57,307.45,298.57,307.45,3140,1391904000
ok,307.45,319.79,313.58,314.71,4135,1391990400
ok,314.71,314.71,306.64,314.71,1602,1392076800
ok,314.71,326.81,314.71,326.81,2898,1392163200
ok,326.81,333.27,320.36,330.85,1256,1392249600
ok,330.85,334.48,326.89,332.46,1368,1392508800
ok,332.46,346.42,331.01,342.95,2474,1392595200
ok,342.95,355.14,346.18,353.52,2191,1392681600
ok,353.52,368.77,351.83,365.3,10674,1392854400
ok,365.3,397.02,371.19,393.39,1041,1393113600
ok,393.39,397.42,359.74,359.9,5972,1393200000
ok,359.9,363.04,348.76,362.72,6185,1393286400
ok,362.72,367.16,359.9,364.74,6352,1393372800
ok,364.74,367.16,362.96,362.96,5733,1393804800
ok,362.96,361.11,357.48,357.48,2220,1393891200
ok,357.48,361.51,355.86,361.51,2012,1393977600
ok,361.51,371.19,363.13,371.19,2448,1394064000
ok,371.19,371.19,366.35,370.55,1419,1394323200
ok,370.55,375.23,365.14,373.21,2971,1394409600
ok,373.21,369.18,363.21,365.14,4059,1394496000
ok,365.14,371.19,363.21,365.14,3930,1394582400
ok,365.14,378.7,365.14,378.7,6151,1394668800
ok,378.7,375.23,371.19,371.19,6751,1395014400
ok,371.19,373.21,362.32,367.16,5276,1395100800
ok,367.16,367.97,365.55,366.35,5714,1395187200
ok,366.35,371.19,365.55,371.19,6502,1395273600
ok,371.19,371.19,363.77,370.39,6201,1395532800
ok,370.39,381.68,371.19,371.19,11240,1395619200
ok,371.19,376.04,371.19,375.23,7430,1395705600
ok,375.23,379.34,369.58,379.26,9154,1395792000
ok,379.26,387.33,375.23,387.33,7820,1395878400
ok,387.33,411.54,387.33,411.46,7148,1396224000
ok,411.46,412.27,403.47,407.91,5411,1396310400
ok,407.91,409.12,403.47,407.51,9493,1396396800
ok,407.51,405.09,401.05,405.09,1290,1396483200
ok,405.09,427.68,407.51,420.42,10885,1396742400
ok,420.42,435.91,415.58,419.61,6329,1396828800
ok,419.61,421.63,417.19,418.32,5537,1397001600
ok,418.32,419.61,413.96,415.66,2293,1397088000
ok,415.66,423.97,411.62,417.51,3553,1397347200
ok,417.51,419.61,415.66,419.61,3325,1397520000
ok,419.61,419.61,415.58,415.58,922,1397606400
ok,415.58,432.12,411.54,432.12,2494,1397692800
ok,432.12,427.68,419.61,419.61,530,1397952000
ok,419.61,415.58,413.96,413.96,1070,1398038400
ok,413.96,422.19,411.54,422.19,1915,1398124800
ok,422.19,437.36,411.54,435.75,12008,1398211200
ok,435.75,447.85,435.75,447.85,1638,1398556800
ok,447.85,464.4,447.85,455.92,4103,1398643200
ok,455.92,461.98,447.85,457.54,5366,1398729600
ok,457.54,464.8,449.47,455.92,13544,1398816000
ok,501.53,501.53,465.04,501.53,1496,1399334400
ok,501.53,551.6,511.55,551.6,7821,1399420800
ok,551.6,573.83,535.0,535.69,2079,1399507200
ok,535.69,536.38,521.29,521.29,225,1399766400
ok,521.29,550.09,530.89,530.89,1020,1399852800
ok,530.89,535.0,521.29,521.29,4273,1399939200
ok,521.29,521.29,510.86,521.01,855,1400112000
ok,521.01,531.3,509.49,531.3,560,1400371200
ok,531.3,530.89,510.86,530.89,310,1400457600
ok,530.89,523.34,505.51,523.34,1293,1400544000
ok,523.34,523.62,517.17,523.62,907,1400630400
ok,523.62,522.66,514.43,522.66,451,1400716800
ok,522.66,514.43,500.71,507.57,909,1400976000
ok,507.57,504.82,493.99,494.54,1425,1401062400
ok,494.54,507.57,495.22,502.08,2532,1401148800
ok,502.08,524.03,493.85,524.03,631,1401235200
ok,524.03,520.6,499.47,499.47,1382,1401580800
ok,499.47,526.36,488.36,526.36,7275,1401667200
ok,526.36,515.94,495.5,515.8,4924,1401753600
ok,515.8,515.8,493.99,499.34,1888,1401840000
ok,499.34,502.08,490.42,502.08,1922,1401926400
ok,502.08,493.85,485.76,486.99,2100,1402185600
ok,486.99,493.3,484.93,485.62,1491,1402272000
ok,485.62,484.93,483.7,484.25,400,1402358400
ok,484.25,495.22,484.25,486.99,2962,1402444800
ok,486.99,493.85,486.99,489.05,3379,1402531200
ok,489.05,497.97,489.05,491.11,920,1402790400
ok,491.11,503.73,486.99,503.73,4650,1402876800
ok,503.73,502.08,486.31,488.36,2073,1402963200
