s,o,h,l,c,v,t
ok,61.26,61.03,60.11,60.8,10070,1386547200
ok,60.8,60.34,58.04,58.04,5610,1386633600
ok,58.04,59.88,58.04,59.65,5584,1386720000
ok,59.65,59.65,58.27,59.65,3690,1386806400
ok,59.65,60.11,57.81,59.65,7304,1387065600
ok,59.65,61.49,60.11,61.49,3650,1387152000
ok,61.49,62.41,61.72,62.41,3540,1387324800
ok,62.41,62.41,60.11,60.11,4580,1387411200
ok,60.11,61.72,60.57,61.03,12210,1387670400
ok,61.03,60.8,59.19,59.42,16480,1387756800
ok,59.42,59.88,58.5,58.73,8520,1387843200
ok,58.73,60.8,58.27,60.8,9680,1388016000
ok,60.8,61.26,58.96,60.57,21690,1388275200
ok,60.57,61.03,60.11,60.34,4310,1388448000
ok,60.34,60.34,58.04,58.27,6536,1388534400
ok,58.27,58.73,57.58,58.27,2650,1388620800
ok,58.27,59.88,57.81,59.88,5220,1388880000
ok,59.88,59.65,58.73,58.96,5820,1388966400
ok,58.96,59.19,57.81,59.19,15260,1389052800
ok,59.19,59.88,58.5,58.96,7470,1389139200
ok,58.96,60.8,58.27,59.65,5260,1389225600
ok,59.65,60.8,58.5,60.57,12410,1389484800
ok,60.57,63.33,61.03,63.33,13590,1389571200
ok,63.33,66.32,63.79,64.25,42080,1389657600
ok,64.25,64.48,62.87,64.02,9600,1389830400
ok,64.02,63.56,61.95,62.41,9610,1390089600
ok,62.41,63.79,62.64,63.33,27650,1390176000
ok,63.33,64.71,62.87,63.79,19170,1390262400
ok,63.79,64.02,62.87,63.79,17360,1390348800
ok,63.79,64.25,62.87,63.33,11100,1390435200
ok,63.33,63.56,62.87,63.1,5934,1390694400
ok,63.1,65.17,63.1,64.71,42600,1390780800
ok,64.71,67.93,64.25,66.55,27760,1390867200
ok,66.55,67.24,66.09,66.55,21980,1390953600
ok,66.55,66.55,65.63,66.09,3670,1391299200
ok,66.09,65.86,64.71,65.4,6210,1391385600
ok,65.4,64.94,64.02,64.48,1220,1391472000
ok,64.48,64.48,63.56,63.56,5380,1391558400
ok,63.56,65.17,62.64,65.17,3640,1391644800
ok,65.17,64.71,63.79,64.48,8770,1391904000
ok,64.48,66.55,64.94,65.86,7460,1391990400
ok,65.86,65.86,64.94,64.94,3080,1392076800
ok,64.94,65.17,64.02,64.25,2830,1392163200
ok,64.25,64.71,63.79,64.71,17030,1392249600
ok,64.71,65.17,64.25,65.17,2560,1392508800
ok,65.17,65.17,64.25,64.71,2700,1392595200
ok,64.71,64.71,64.25,64.71,4960,1392681600
ok,64.71,65.17,64.48,64.48,1940,1392854400
ok,64.48,64.71,63.79,64.25,7940,1393113600
ok,64.25,66.09,64.25,64.94,5850,1393200000
ok,64.94,64.71,63.79,63.79,5090,1393286400
ok,63.79,65.63,63.33,64.25,13670,1393372800
ok,64.25,64.71,63.33,64.02,3140,1393804800
ok,64.02,63.56,62.64,63.1,1650,1393891200
ok,63.1,64.48,62.18,64.48,5410,1393977600
ok,64.48,64.48,63.33,64.48,9640,1394064000
ok,64.48,64.94,64.02,64.02,5340,1394323200
ok,64.02,63.56,62.87,63.1,2220,1394409600
ok,63.1,63.1,62.18,63.1,3280,1394496000
ok,63.1,62.87,62.41,62.41,2890,1394582400
ok,62.41,62.87,61.95,62.87,4080,1394668800
ok,62.87,62.87,61.95,62.41,510,1395014400
ok,62.41,62.64,61.95,61.95,2330,1395100800
ok,61.95,62.87,61.26,62.41,2070,1395187200
ok,62.41,62.41,61.95,62.41,2330,1395273600
ok,62.41,62.87,61.95,62.64,3150,1395532800
ok,62.64,62.87,62.18,62.87,2040,1395619200
ok,62.87,62.87,62.41,62.87,980,1395705600
ok,62.87,63.1,62.18,62.64,400,1395792000
ok,62.64,63.79,62.18,62.87,810,1395878400
ok,62.87,63.33,61.95,62.41,5470,1396224000
ok,62.41,63.56,62.41,63.33,1430,1396310400
ok,63.33,63.33,62.87,62.87,3190,1396396800
ok,62.87,64.25,63.33,63.56,5040,1396483200
ok,63.56,64.25,63.33,64.25,15240,1396742400
ok,64.25,65.17,63.79,65.17,16080,1396828800
ok,65.17,65.4,64.71,64.94,4330,1397001600
ok,64.94,66.32,64.94,65.4,5640,1397088000
ok,65.4,66.78,65.17,66.32,14510,1397347200
ok,66.32,65.86,65.4,65.4,5590,1397520000
ok,65.4,66.09,64.94,66.09,4350,1397606400
ok,66.09,66.32,65.4,66.09,3989,1397692800
ok,66.09,65.86,64.48,65.17,8990,1397952000
ok,65.17,65.4,64.71,64.94,3640,1398038400
ok,64.94,64.71,63.79,63.79,200,1398124800
ok,63.79,64.02,63.33,64.02,800,1398211200
ok,64.02,64.48,64.02,64.02,2480,1398556800
ok,64.02,64.94,63.79,64.94,4720,1398643200
ok,64.94,65.86,64.48,65.17,5300,1398729600
ok,65.17,66.32,64.94,65.86,6200,1398816000
ok,65.86,66.32,65.63,65.63,3910,1399161600
ok,65.63,65.86,65.4,65.86,4090,1399248000
ok,65.86,66.55,65.4,65.63,13910,1399334400
ok,65.63,67.01,65.4,67.01,12470,1399420800
ok,67.01,66.78,65.86,65.86,1660,1399507200
