s,o,h,l,c,v,t
ok,134.19,134.19,129.44,130.54,1386,1486339200
ok,127.98,127.98,126.15,126.15,330,1486425600
ok,125.05,125.05,119.93,119.93,1427,1486512000
ok,118.83,121.76,117.01,117.01,1641,1486598400
ok,117.01,117.01,109.33,111.52,1843,1486857600
ok,109.69,112.98,108.96,112.98,1400,1486944000
ok,113.72,113.72,113.35,113.72,250,1487030400
ok,115.54,122.13,115.54,122.13,140,1487116800
ok,124.32,125.78,124.32,125.78,514,1487203200
ok,127.98,131.63,126.51,131.27,2189,1487462400
ok,131.63,131.63,127.61,127.61,870,1487548800
ok,129.8,129.8,127.24,127.24,220,1487635200
ok,128.71,128.71,128.71,128.71,69,1487721600
ok,126.15,128.34,126.15,128.34,318,1487808000
ok,127.61,127.61,127.61,127.61,200,1488067200
ok,125.42,125.42,121.03,121.03,552,1488240000
ok,122.49,122.49,122.49,122.49,200,1488326400
ok,122.13,122.13,120.66,120.66,236,1488412800
ok,120.66,124.68,120.66,124.68,923,1488672000
ok,126.15,126.51,124.32,126.51,220,1488758400
ok,126.51,126.51,122.13,122.13,338,1488844800
ok,124.32,124.68,124.32,124.32,800,1489017600
ok,122.13,127.98,122.13,127.98,680,1489363200
ok,126.15,126.15,125.42,125.42,280,1489449600
ok,126.15,126.15,126.15,126.15,100,1489536000
ok,124.32,124.32,124.32,124.32,315,1489622400
ok,124.32,126.15,123.95,126.15,2673,1489881600
