s,o,h,l,c,v,t
ok,187.4,192.45,187.4,189.99,3916,1359849600
ok,189.99,191.29,189.34,189.34,2782,1359936000
ok,189.34,190.64,189.34,190.25,3752,1360022400
ok,190.25,189.6,188.95,189.6,2461,1360108800
ok,189.6,190.51,189.34,190.51,1580,1360195200
ok,190.51,191.29,189.86,190.77,5040,1360454400
ok,190.77,197.77,193.23,197.77,7433,1360627200
ok,197.77,196.34,191.93,195.95,4644,1360713600
ok,195.95,201.4,197.12,199.84,8931,1360800000
ok,199.84,215.14,203.6,215.14,647,1361059200
ok,215.14,233.8,212.67,212.67,13828,1361232000
ok,212.67,213.97,204.25,212.41,7152,1361318400
ok,212.41,217.86,210.08,215.14,5779,1361404800
ok,215.14,214.1,212.67,213.32,3053,1361664000
ok,213.32,226.28,215.26,217.99,9845,1361750400
ok,217.99,226.15,217.86,219.8,10309,1361836800
ok,219.8,217.99,214.62,217.99,3750,1361923200
ok,217.99,219.02,216.56,219.02,2037,1362009600
ok,219.02,219.15,216.56,217.86,6263,1362268800
ok,217.86,219.8,217.86,217.99,7242,1362355200
ok,217.99,219.28,213.97,217.86,2952,1362441600
ok,217.86,220.32,215.39,219.15,4885,1362528000
ok,219.15,218.51,215.01,217.73,4394,1362614400
ok,217.73,221.49,217.6,218.89,4034,1362960000
ok,218.89,227.19,220.45,227.19,4679,1363132800
ok,227.19,235.87,224.34,226.93,6609,1363219200
ok,226.93,225.63,220.45,222.13,7080,1363478400
ok,222.13,221.1,219.15,219.54,4041,1363564800
ok,219.54,224.34,217.21,220.45,6732,1363651200
ok,220.45,222.26,219.15,219.15,3106,1363737600
ok,219.15,219.15,216.82,218.12,3253,1363824000
ok,218.12,216.82,212.67,213.97,4682,1364083200
ok,213.97,215.91,211.38,215.78,5823,1364169600
ok,215.78,215.91,212.67,215.78,1647,1364342400
ok,215.78,217.08,213.06,215.91,2902,1364428800
ok,215.91,215.78,209.43,211.89,6568,1364688000
ok,211.89,213.97,208.01,212.02,7186,1364774400
ok,212.02,216.43,212.15,215.91,2653,1364860800
ok,215.91,218.38,215.26,215.52,4273,1364947200
ok,215.52,214.36,213.19,213.19,3778,1365033600
ok,213.19,214.88,211.38,214.36,1576,1365292800
ok,214.36,216.56,212.93,213.32,3147,1365379200
ok,213.32,217.21,213.32,216.56,3367,1365465600
ok,216.56,219.54,217.34,218.25,3221,1365638400
ok,218.25,219.93,217.86,218.63,6352,1365984000
ok,218.63,218.51,216.56,217.6,2833,1366070400
ok,217.6,217.73,213.32,216.04,3703,1366156800
ok,216.04,216.56,213.32,214.88,3721,1366243200
ok,214.88,215.01,211.38,211.38,10680,1366502400
ok,211.38,211.77,206.19,210.99,11762,1366588800
ok,210.99,217.86,211.64,215.39,5506,1366675200
ok,215.39,217.08,213.32,213.97,1427,1366848000
ok,213.97,213.97,210.08,213.97,4716,1367107200
ok,213.97,214.1,212.28,212.67,2458,1367193600
ok,212.67,213.32,210.73,211.89,12260,1367280000
ok,211.89,211.38,207.49,209.56,3186,1367452800
ok,209.56,209.56,206.19,206.71,4133,1367712000
ok,206.71,206.19,201.78,205.41,3756,1367798400
ok,205.41,212.02,206.84,209.04,1455,1367884800
ok,209.04,208.27,206.58,208.14,2379,1367971200
ok,208.14,209.3,206.84,208.65,1848,1368057600
ok,208.65,210.73,207.49,207.49,3022,1368316800
ok,207.49,209.43,207.49,209.3,3539,1368403200
ok,209.3,211.38,207.75,210.47,1407,1368489600
ok,210.47,214.62,210.08,211.51,4043,1368576000
ok,211.51,213.45,208.78,213.45,3576,1368662400
ok,213.45,213.71,211.38,212.02,2912,1368921600
ok,212.02,213.97,210.08,212.8,1638,1369008000
ok,212.8,213.84,211.64,212.8,2425,1369094400
ok,212.8,213.45,212.41,212.54,4355,1369180800
ok,212.54,212.67,209.43,212.15,1393,1369267200
ok,212.15,213.32,210.73,212.67,9185,1369526400
ok,212.67,214.1,212.28,213.58,3996,1369612800
ok,213.58,213.97,212.67,212.67,1669,1369699200
ok,212.67,213.84,212.67,213.32,2297,1369872000
ok,213.32,213.97,211.38,212.02,4471,1370131200
ok,212.02,213.97,211.38,212.67,2820,1370217600
ok,212.67,212.67,211.38,212.15,2539,1370304000
ok,212.15,212.67,211.12,211.12,4005,1370390400
ok,211.12,212.28,210.73,211.38,1756,1370476800
ok,211.38,212.67,211.25,212.15,963,1370736000
ok,212.15,212.02,211.38,211.38,3268,1370822400
ok,211.38,213.97,209.43,211.38,8920,1370908800
ok,211.38,211.38,210.73,211.38,865,1370995200
ok,211.38,211.77,208.78,210.21,1802,1371081600
ok,210.21,213.32,208.14,209.43,33560,1371340800
ok,209.43,211.25,209.43,211.25,5843,1371427200
ok,211.25,211.89,209.17,209.3,8514,1371513600
ok,209.3,209.56,209.04,209.43,2522,1371600000
ok,209.43,210.08,208.14,208.14,17264,1371686400
ok,208.14,209.95,207.49,209.95,1001,1371945600
ok,209.95,209.95,208.78,209.3,805,1372032000
ok,209.3,210.34,208.14,210.08,16658,1372118400
ok,210.08,213.84,210.08,212.67,4643,1372204800
ok,212.67,212.02,210.08,210.08,7915,1372291200
ok,210.08,211.38,210.08,210.08,3168,1372550400
ok,210.08,211.38,210.34,210.73,1134,1372636800
ok,210.73,211.38,208.14,210.99,16316,1372723200
ok,210.99,211.64,210.21,211.38,3542,1372809600
ok,211.38,212.15,210.47,211.25,5626,1372896000
ok,211.25,212.54,211.25,211.89,4118,1373155200
ok,211.89,212.67,210.73,212.67,10212,1373241600
ok,212.67,215.91,213.97,215.26,3924,1373328000
ok,215.26,221.23,215.91,218.63,4739,1373414400
ok,218.63,217.86,215.91,215.91,3581,1373500800
ok,215.91,221.49,215.91,215.91,5717,1373760000
ok,215.91,219.54,216.04,217.99,5281,1373846400
ok,217.99,220.32,217.73,219.02,1728,1373932800
ok,219.02,220.45,215.91,220.32,2876,1374019200
