s,o,h,l,c,v,t
ok,191.9,192.19,178.45,189.27,22469,1409788800
ok,189.27,201.26,187.51,188.1,105674,1410048000
ok,188.1,204.19,190.15,204.19,94226,1410220800
ok,204.19,208.28,193.36,198.34,63006,1410307200
ok,198.34,198.63,191.02,198.63,34004,1410393600
ok,198.63,197.46,191.32,196.0,37024,1410652800
ok,196.0,198.92,195.12,196.0,30300,1410739200
ok,196.0,198.63,195.12,196.58,30056,1410825600
ok,196.58,201.26,194.53,194.53,33367,1410912000
ok,194.53,196.0,194.24,195.41,1446,1410998400
ok,190.73,193.07,186.05,186.93,43603,1411257600
ok,186.93,190.44,186.05,187.22,35309,1411344000
ok,187.22,192.49,187.51,190.73,40712,1411430400
ok,190.73,195.41,187.51,193.07,70467,1411516800
ok,192.91,192.91,184.06,190.08,7706,1411862400
ok,190.08,195.04,185.83,192.91,5979,1411948800
ok,192.91,198.22,192.56,192.91,2783,1412035200
ok,192.91,191.14,186.19,190.43,560,1412726400
ok,190.43,191.14,189.02,189.02,1218,1412812800
ok,189.02,196.45,188.31,196.45,3501,1413072000
ok,196.45,196.45,190.08,196.45,6105,1413158400
ok,196.45,194.68,191.14,191.85,3861,1413244800
ok,191.85,198.93,188.66,192.91,8277,1413331200
ok,192.91,196.45,189.37,189.37,7397,1413417600
ok,189.37,190.08,185.83,186.89,3321,1413676800
ok,186.89,192.91,186.89,189.73,2474,1413763200
ok,189.73,191.85,186.19,190.08,7501,1413849600
ok,190.08,191.14,189.02,189.02,1276,1413936000
ok,189.02,191.14,185.48,186.19,3968,1414281600
ok,186.19,189.37,186.89,188.66,6826,1414368000
ok,188.66,187.6,186.54,186.54,1255,1414454400
ok,186.54,189.37,184.06,184.06,8011,1414627200
ok,184.06,185.83,179.11,181.58,12460,1414886400
ok,181.58,180.88,175.21,176.98,13118,1414972800
ok,176.98,178.4,171.67,178.4,14816,1415059200
ok,178.4,180.52,175.57,180.52,5470,1415145600
ok,180.52,184.06,177.69,181.94,6993,1415232000
ok,181.94,180.17,173.8,178.75,6393,1415491200
ok,178.75,185.12,170.97,185.12,2540,1415577600
ok,185.12,192.2,188.66,192.2,20,1415664000
ok,192.2,189.37,176.98,178.75,9585,1415750400
ok,178.75,180.17,175.21,176.98,10138,1415836800
ok,176.98,178.4,173.44,176.98,11463,1416096000
ok,176.98,176.63,168.13,168.84,7705,1416182400
ok,168.84,172.38,157.51,166.36,10648,1416268800
ok,166.36,175.21,164.95,175.21,2778,1416355200
ok,175.21,176.98,171.67,173.8,6181,1416441600
ok,173.8,180.52,170.97,171.67,6266,1416700800
ok,171.67,174.86,170.26,174.86,3005,1416787200
ok,174.86,176.27,170.26,176.27,684,1416873600
ok,176.27,174.15,171.67,174.15,1212,1417305600
ok,174.15,176.98,169.9,169.9,4166,1417392000
ok,169.9,169.55,162.12,166.36,9726,1417478400
