s,o,h,l,c,v,t
ok,80.4,80.93,79.86,80.4,2489,1506297600
ok,81.47,84.15,81.47,83.61,3150,1506384000
ok,83.61,83.61,80.93,82.01,4998,1507420800
ok,80.93,82.01,78.79,82.01,3954,1507507200
ok,80.93,81.47,80.4,80.93,1318,1507593600
ok,80.93,80.93,80.93,80.93,854,1507680000
ok,80.93,82.01,77.72,79.86,8096,1507766400
ok,80.93,83.08,80.4,80.4,5513,1508025600
ok,80.93,84.15,79.86,84.15,17108,1508112000
ok,83.08,84.69,81.47,82.54,2693,1508198400
ok,83.61,83.61,83.08,83.08,700,1508284800
ok,84.15,84.15,81.47,82.54,1805,1508630400
ok,81.47,82.54,80.4,81.47,3119,1508716800
ok,81.47,83.61,80.4,82.01,2205,1508803200
ok,83.08,83.08,80.4,82.54,2551,1508889600
ok,82.01,82.54,80.93,80.93,7757,1509235200
ok,79.86,84.15,79.86,82.54,3430,1509321600
ok,81.47,82.54,80.4,82.54,5638,1509408000
ok,83.61,83.61,80.93,81.47,9807,1509494400
ok,80.93,80.93,80.4,80.93,3489,1509580800
ok,80.4,80.93,78.25,79.33,14736,1509840000
ok,79.33,79.33,78.25,78.79,2136,1509926400
ok,79.33,79.33,77.72,77.72,4200,1510012800
ok,76.65,78.79,76.11,76.11,13716,1510099200
ok,76.11,78.25,76.11,77.18,2394,1510185600
ok,77.18,77.72,77.18,77.18,490,1510444800
ok,78.25,78.79,78.25,78.25,4912,1510531200
ok,79.33,80.4,79.33,80.4,1487,1510617600
ok,81.47,81.47,79.33,79.33,1317,1510704000
ok,78.25,78.25,76.65,76.65,2011,1510790400
ok,76.65,77.18,76.11,77.18,1359,1511049600
ok,77.72,78.25,76.65,78.25,3226,1511136000
ok,78.25,78.25,77.18,77.72,23354,1511222400
ok,77.72,78.25,77.72,78.25,357,1511308800
ok,78.25,78.25,77.18,78.25,1150,1511654400
ok,78.25,80.4,77.18,80.4,8563,1511740800
ok,79.33,79.33,77.18,78.25,1926,1511827200
ok,77.72,80.4,77.72,79.33,5947,1511913600
ok,78.25,81.47,77.72,81.47,6113,1512000000
ok,80.4,80.4,79.33,79.86,5364,1512345600
ok,79.86,80.93,79.33,80.93,3071,1512432000
ok,82.01,82.01,80.93,80.93,300,1512518400
ok,79.86,79.86,75.57,78.25,7017,1512864000
ok,78.79,80.4,78.79,80.4,2614,1512950400
ok,79.33,79.86,77.72,79.86,1334,1513036800
ok,78.79,79.33,78.25,78.79,2280,1513123200
ok,77.72,77.72,77.72,77.72,578,1513209600
ok,78.79,78.79,77.72,77.72,3033,1513468800
ok,77.72,77.72,77.72,77.72,1800,1513555200
ok,76.65,78.25,76.65,77.72,529,1513641600
ok,77.18,77.72,77.18,77.18,5049,1513728000
ok,78.25,81.47,77.72,78.79,2733,1513814400
ok,78.79,78.79,77.72,77.72,2220,1514073600
ok,76.65,78.79,76.65,77.72,6591,1514246400
ok,77.18,78.25,77.18,77.72,15998,1514332800
ok,77.72,77.72,76.65,77.18,8189,1514419200
ok,76.65,78.25,76.65,77.72,10851,1514678400
ok,77.72,78.79,76.65,78.79,5069,1514764800
ok,78.25,79.33,78.25,78.25,7756,1514851200
ok,78.79,79.86,78.25,78.79,13850,1514937600
ok,78.79,78.79,77.72,77.72,20,1515024000
ok,77.72,77.72,77.72,77.72,523,1515283200
ok,77.72,78.25,77.72,78.25,3189,1515369600
ok,77.72,78.25,77.18,77.72,1196,1515542400
ok,78.79,78.79,77.72,78.79,9656,1515888000
ok,77.72,79.86,77.72,79.33,2665,1516060800
ok,78.79,78.79,78.25,78.25,1600,1516147200
ok,77.72,78.25,77.72,78.25,4000,1516492800
ok,78.25,80.4,78.25,80.4,4613,1516579200
ok,80.4,80.4,79.33,79.86,1120,1516665600
ok,78.79,79.86,78.79,79.86,510,1516752000
ok,80.93,81.47,77.72,78.79,3531,1516838400
ok,78.79,78.79,78.79,78.79,219,1517097600
ok,78.79,78.79,78.25,78.25,2335,1517184000
ok,78.25,79.33,78.25,79.33,977,1517356800
ok,78.79,78.79,78.25,78.79,3100,1517443200
ok,77.72,79.33,77.72,79.33,1650,1517702400
ok,78.79,78.79,78.79,78.79,250,1517788800
ok,78.25,78.25,78.25,78.25,1477,1517875200
ok,77.72,78.25,77.18,78.25,1955,1517961600
ok,79.33,79.33,79.33,79.33,120,1518048000
ok,78.25,78.25,77.72,77.72,500,1518393600
ok,77.72,78.79,76.65,78.25,6718,1518566400
ok,79.33,80.93,78.79,80.93,3760,1518652800
ok,80.93,79.86,78.79,78.79,200,1518912000
ok,77.72,78.79,77.72,78.79,6729,1519084800
