,datetime,open_price,higest_price,lowest_price,price_1d,volume,1D_EMA_5,1D_EMA_10,1D_EMA_15,price_1w,1W_EMA_5,1W_EMA_10,1W_EMA_15
1635,2024-06-27,646.51,652.09,634.98,634.98,57274,646.2643426362522,647.1661584970815,646.6365977617127,647.702,643.5504776346748,629.0719923503846,613.6159633982821
1636,2024-06-30,623.53,646.42,623.26,628.84,17214,640.4562284241682,643.8341296794302,644.4120230414986,,,,
1637,2024-07-01,627.91,635.81,623.26,629.86,9338,636.9241522827788,641.2933788286247,642.5930201613113,,,,
1638,2024-07-02,642.42,668.28,632.56,632.56,26964,635.4694348551859,639.7054917688747,641.3388926411474,,,,
1639,2024-07-03,632.56,644.65,621.4,637.12,27880,636.0196232367907,639.235402356352,640.811531061004,,,,
1640,2024-07-04,649.77,649.77,626.98,632.28,34573,634.7730821578605,637.9707837461061,639.7450896783785,632.132,639.7443184231166,629.6283573775873,615.9304679734968
1641,2024-07-07,643.72,644.65,628.0,639.35,26880,636.2987214385737,638.2215503377231,639.6957034685812,,,,
1642,2024-07-08,650.23,650.23,634.6,642.23,24811,638.2758142923825,638.950359367228,640.0124905350085,,,,
1643,2024-07-09,651.16,654.79,638.33,651.16,40327,642.5705428615884,641.1702940277319,641.4059292181324,,,,
1644,2024-07-10,663.26,673.49,651.16,666.05,95724,650.3970285743923,645.6938769317806,644.4864380658659,,,,
1645,2024-07-11,674.42,674.42,657.67,665.02,43631,655.2713523829282,649.2077174896385,647.0531333076326,652.762,644.0835456154111,633.8344742180259,620.5344094768096
1646,2024-07-14,678.23,691.16,666.05,668.84,39310,659.7942349219522,652.7772234006134,649.7764916441786,,,,
1647,2024-07-15,679.07,679.07,651.16,651.16,37710,656.9161566146348,652.48318278232,649.9494301886563,,,,
1648,2024-07-16,659.53,684.65,657.67,680.84,48613,664.8907710764233,657.6389677309891,653.8107514150743,,,,
1649,2024-07-17,681.86,693.86,675.81,685.58,40736,671.7871807176156,662.7191554162637,657.78190748819,,,,
1650,2024-07-18,693.02,754.14,693.02,744.19,148034,695.9214538117437,677.5320362496702,668.5829190521663,686.1220000000001,658.0963637436075,643.3412970874757,628.7328582922084
1651,2024-07-21,744.19,766.51,729.3,751.63,81594,714.4909692078292,691.0043932951846,678.9638041706455,,,,
1652,2024-07-22,754.51,763.72,739.72,758.14,69597,729.0406461385528,703.2108672415147,688.8608286493148,,,,
1653,2024-07-23,762.79,825.12,753.49,823.26,88891,760.4470974257019,725.037982288512,705.6607250681506,,,,
1654,2024-07-24,823.26,844.65,805.02,817.67,79128,779.5213982838013,741.8801673269643,719.6618844346317,,,,
1655,2024-07-25,818.6,881.86,818.6,881.86,100883,813.6342655225342,767.331045994789,739.9366488803026,806.512,707.5682424957383,673.0086976170255,650.9552510056824
1656,2024-07-28,898.6,911.63,843.16,869.77,77603,832.3461770150228,785.9563103593728,756.1658177702648,,,,
1657,2024-07-29,869.77,869.77,823.26,826.98,89884,830.5574513433486,793.4151630213049,765.0175905489816,,,,
1658,2024-07-30,827.91,846.51,804.74,837.21,62853,832.7749675622324,801.3778606537949,774.041641730359,,,,
1659,2024-07-31,853.86,874.42,841.86,846.51,66490,837.3533117081549,809.5837041712866,783.1001865140641,,,,
1660,2024-08-01,853.95,880.0,837.21,837.21,56249,837.30554113877,814.6066670492345,789.8639131998061,843.5360000000001,752.8908283304922,704.0136616866573,675.0278446299722
1661,2024-08-05,851.16,851.16,823.26,824.65,46098,833.0870274258467,816.4327275857372,794.2121740498303,,,,
1662,2024-08-06,824.84,853.02,794.42,804.65,87527,823.6080182838978,814.2904134792395,795.5169022936014,,,,
1663,2024-08-07,820.47,853.02,806.51,835.35,64574,827.5220121892653,818.1194292102869,800.4960395069013,,,,
1664,2024-08-08,837.21,849.3,809.58,828.84,37004,827.9613414595102,820.0686238993256,804.0390345685387,823.3725,776.3847188869948,725.7152686527195,693.5709265512255
1665,2024-08-11,827.91,874.42,827.91,861.4,97117,839.1075609730069,827.5834195539936,811.2091552474712,,,,
1666,2024-08-12,861.4,896.09,840.74,840.74,60758,839.6517073153381,829.9755250896311,814.9005108415373,,,,
1667,2024-08-13,843.72,853.95,825.12,826.05,52691,835.117804876892,829.2617932551527,816.2941969863451,,,,
1668,2024-08-14,826.05,837.02,815.91,827.91,43536,832.7152032512613,829.0160126633067,817.746172363052,,,,
1669,2024-08-15,843.63,843.63,809.3,822.14,69997,829.1901355008409,827.7658285427054,818.2954008176705,835.6479999999999,796.1391459246632,745.7030379885887,711.3305607323224
1670,2024-08-18,837.21,841.86,809.3,810.42,62791,822.9334236672273,824.6120415349408,817.3109757154617,,,,
1671,2024-08-21,813.95,841.95,806.05,808.37,41997,818.0789491114849,821.6589430740424,816.193353751029,,,,
1672,2024-08-22,809.3,816.74,800.0,801.67,31707,812.6092994076566,818.0245897878528,814.3779345321504,806.82,799.6994306164422,756.8152128997543,723.266740640782
1673,2024-08-25,802.79,841.86,791.72,815.81,85110,813.6761996051044,817.6219370991523,814.5569427156315,,,,
1674,2024-08-27,815.81,839.07,789.02,790.7,41553,806.017466403403,812.727039444761,811.5748248761776,,,,
1675,2024-08-28,806.51,818.6,776.74,781.4,28919,797.8116442689354,807.0312140911681,807.8029717666553,,,,
1676,2024-08-29,773.95,780.47,748.84,751.63,41351,782.417762845957,796.958266074592,800.7813502958235,784.885,794.7612870776283,761.9188105543444,730.9690230606843
1677,2024-09-01,746.98,764.65,744.19,744.19,24366,769.6751752306382,787.3640358792115,793.7074315088455,,,,
1678,2024-09-02,744.19,787.91,735.81,769.3,20404,769.5501168204255,784.0796657193548,790.6565025702398,,,,
1679,2024-09-03,772.09,786.05,758.14,758.14,15764,765.7467445469504,779.3633628612903,786.5919397489598,,,,
1680,2024-09-04,773.21,776.74,742.33,753.49,26979,761.6611630313002,774.6591150683283,782.4541972803398,,,,
1681,2024-09-05,753.49,769.3,739.53,754.42,29568,759.2474420208669,770.9792759649958,778.9499226202973,755.908,781.8101913850855,760.8259359081,734.0863951780988
1682,2024-09-08,748.84,784.19,748.84,761.86,31701,760.118294680578,769.321225789542,776.8136822927602,,,,
1683,2024-09-09,776.65,776.65,734.88,744.09,21363,754.775529787052,764.7337301914436,772.7232220061652,,,,
1684,2024-09-10,757.21,757.21,729.3,734.88,10951,748.1436865247015,759.3057792475447,767.9928192553946,,,,
1685,2024-09-11,734.88,744.19,725.58,726.51,13549,740.9324576831343,753.3429102934457,762.8074668484703,,,,
1686,2024-09-12,741.02,741.02,708.37,740.47,17247,740.7783051220896,751.0023811491828,760.0152834924115,741.562,768.3941275900571,757.3234021066271,735.0208457808365
1687,2024-09-15,743.35,755.35,716.28,718.14,13815,733.2322034147264,745.0274027584223,754.7808730558601,,,,
1688,2024-09-16,706.98,730.23,706.05,710.7,8978,725.721468943151,738.7860568023456,749.2707639238776,,,,
1689,2024-09-18,711.63,724.56,697.67,702.33,7991,717.9243126287674,732.1576828382828,743.4031684333928,,,,
1690,2024-09-22,716.28,716.28,697.67,700.47,6553,712.1062084191783,726.396285958595,738.0365223792187,,,,
1691,2024-09-23,689.3,702.33,679.53,680.09,15130,701.434138946119,717.9769612388503,730.7932070818164,,,,
1692,2024-09-24,670.7,684.28,660.47,660.65,25407,687.8394259640793,707.5538773772412,722.0253061965893,,,,
1693,2024-09-25,653.3,673.49,653.3,673.49,11582,683.0562839760529,701.3604451268337,715.9583929220156,,,,
1694,2024-09-26,685.58,685.58,658.14,658.14,7142,674.7508559840353,693.5021823765003,708.7310938067637,674.568,724.228945595581,735.2951369474114,724.770241300953
1695,2024-09-29,646.51,666.05,645.02,663.26,6450,670.9205706560235,688.0036037625912,703.0472070809183,,,,
1696,2024-09-30,676.47,676.47,642.79,673.49,7944,671.7770471040158,685.3647667148473,699.3525561958035,,,,
1697,2024-10-01,669.77,718.14,669.77,706.98,18430,683.5113647360106,689.2948091303297,700.3059866713281,,,,
1698,2024-10-02,707.91,714.23,684.19,686.51,15069,684.5109098240071,688.7884801975424,698.5814883374121,,,,
1699,2024-10-06,675.35,706.98,675.35,705.12,9726,691.380606549338,691.7578474343529,699.3988022952356,,,,
1700,2024-10-07,719.07,732.09,711.63,723.53,12128,702.097071032892,697.5346024462888,702.4152020083311,,,,
1701,2024-10-08,729.3,730.23,709.86,716.28,2915,706.824714021928,700.9428565469635,704.1483017572897,,,,
1702,2024-10-09,707.26,729.3,702.33,714.51,5693,709.3864760146187,703.409609902061,705.4435140376285,,,,
1703,2024-10-15,728.74,728.74,716.28,726.51,6593,715.0943173430792,707.609680828959,708.076824782925,,,,
1704,2024-10-16,713.49,749.3,713.49,746.79,13977,725.6595448953861,714.7333752236937,712.9159716850594,,,,
1705,2024-10-17,745.12,749.77,731.16,739.53,15686,730.2830299302575,719.2418524557494,716.242725224427,737.61,720.4341320283204,726.2575318066588,721.2516264965367
1706,2024-10-20,725.58,736.74,717.21,723.63,8568,728.0653532868384,720.0396974637949,717.1661345713736,,,,
1707,2024-10-21,716.28,725.58,698.6,706.98,10835,721.0369021912256,717.6652070158323,715.8928677499518,,,,
1708,2024-10-22,706.98,720.84,700.56,706.51,3230,716.1946014608171,715.6369875584082,714.7200092812079,,,,
1709,2024-10-23,706.98,717.21,701.4,706.98,4779,713.1230676405448,714.0629898205159,713.752508121057,,,,
1710,2024-10-24,697.67,711.63,693.02,706.88,8718,711.0420450936966,712.7569916713311,712.8934446059249,710.196,717.0214213522137,723.3372532963572,719.8696731844695
1711,2024-10-27,698.6,706.98,689.3,697.67,8546,706.5846967291311,710.0139022765436,710.9905140301843,,,,
1712,2024-10-28,708.84,710.7,693.12,708.84,2441,707.3364644860875,709.8004654989902,710.7216997764112,,,,
1713,2024-10-29,706.98,725.58,706.98,725.58,7049,713.4176429907251,712.669471771901,712.5789873043598,,,,
1714,2024-10-30,716.19,730.23,715.35,721.86,5247,716.2317619938168,714.3404769042826,713.7391138913148,,,,
1715,2024-11-05,712.65,722.79,711.63,720.93,5706,717.7978413292112,715.5385720125948,714.6379746549005,,,,
1716,2024-11-06,720.84,721.86,716.28,720.93,2665,718.8418942194742,716.5188316466686,715.4244778230379,,,,
1717,2024-11-10,732.09,732.09,716.56,732.09,12648,723.2579294796495,719.3499531654561,717.5076680951582,,,,
1718,2024-11-11,746.7,767.44,734.98,760.0,26914,735.5052863197664,726.7408707717368,722.8192095832635,,,,
1719,2024-11-12,746.23,764.65,746.23,747.16,20234,739.3901908798442,730.4534397223301,725.8618083853555,,,,
1720,2024-11-13,761.86,761.86,739.53,743.16,6809,740.6467939198963,732.7637234091792,728.0240823371861,,,,
1721,2024-11-14,744.19,748.84,730.23,737.67,12132,739.6545292799309,733.6557736984194,729.2298220450378,744.016,726.3646433636189,725.540078627381,722.3931433638146
1722,2024-11-17,737.67,752.19,737.67,745.12,13672,741.4763528532874,735.740178480525,731.2160942894081,,,,
1723,2024-11-19,757.12,757.12,720.93,733.02,11433,738.6575685688583,735.2456005749749,731.4415825032322,,,,
1724,2024-11-20,721.02,735.81,720.93,731.91,7149,736.4083790459056,734.6391277431612,731.5001346903282,,,,
1725,2024-11-21,734.88,734.88,713.3,713.3,8487,728.7055860306037,730.7592863353136,729.2251178540372,730.8375,727.855595575746,726.5032461496753,723.4486879433377
1726,2024-11-24,704.19,720.93,704.19,706.98,3685,721.4637240204025,726.4357797288928,726.4444781222826,,,,
1727,2024-11-25,699.53,721.12,697.86,706.98,3974,716.6358160136017,722.8983652327304,724.0114183569972,,,,
1728,2024-11-26,720.93,721.12,706.98,711.63,5408,714.9672106757346,720.8495715540521,722.4637410623726,,,,
1729,2024-11-27,720.74,762.79,715.35,744.19,17928,724.7081404504897,725.0932858169517,725.179523429576,,,,
1730,2024-11-28,729.3,753.3,727.44,733.02,9494,727.4787603003265,726.5345065775059,726.1595830008789,720.5600000000001,725.4237303838306,725.4226559406434,723.0876019504205
1731,2024-12-01,720.93,735.35,713.4,718.14,2430,724.3658402002177,725.0082326543229,725.1571351257691,,,,
1732,2024-12-02,728.74,728.74,716.28,720.84,4097,723.1905601334785,724.2503721717187,724.617493235048,,,,
1733,2024-12-03,716.28,721.86,713.49,715.35,5306,720.5770400889858,722.6321226859516,723.459056580667,,,,
1734,2024-12-04,702.42,725.58,702.33,707.07,5031,716.0746933926573,719.8026458339602,721.4104245080837,,,,
1735,2024-12-05,706.98,714.42,697.67,706.98,5238,713.0431289284383,717.471255682331,719.6066214445732,713.676,721.507820255887,723.2869003150718,721.911151706618
1736,2024-12-08,693.21,701.86,692.84,697.67,4993,707.9187526189588,713.8710273764526,716.8645437640016,,,,
1737,2024-12-09,699.53,699.53,683.72,686.51,5788,700.7825017459726,708.8962951261885,713.0702257935014,,,,
1738,2024-12-10,686.51,691.16,672.84,675.35,8700,692.3050011639818,702.7969687396087,708.3551975693138,,,,
1739,2024-12-11,688.65,688.65,666.98,677.21,6305,687.2733341093212,698.1447926051344,704.4620478731496,,,,
1740,2024-12-12,686.51,688.37,670.79,676.28,3726,683.6088894062142,694.1693757678372,700.9392918890059,682.604,708.5398801705915,715.8900093486951,716.9977577432909
1741,2024-12-16,663.35,682.79,660.47,660.47,5430,675.8959262708095,688.0422165373213,695.8806304028801,,,,
1742,2024-12-17,668.09,682.79,665.12,678.05,5531,676.6139508472063,686.2254498941719,693.6518016025201,,,,
1743,2024-12-18,685.49,691.53,675.44,676.28,3388,676.5026338981376,684.4171862770497,691.480326402205,,,,
1744,2024-12-19,676.28,679.07,663.26,665.12,4428,672.7084225987585,680.9086069539496,688.1852856019294,669.98,695.6865867803944,707.5427349216596,711.1205380253796
1745,2024-12-22,661.4,665.12,657.67,659.53,5869,668.315615065839,677.0215875077769,684.6033749016882,,,,
1746,2024-12-23,669.77,672.56,656.74,670.7,3923,669.1104100438927,675.8722079609083,682.8654530389772,,,,
1747,2024-12-24,679.07,679.07,670.7,676.28,1676,671.5002733625952,675.9463519680158,682.042271409105,,,,
1748,2024-12-26,687.44,687.44,666.98,670.7,4286,671.2335155750635,674.992469792013,680.6244874829669,669.3025,686.8918911869296,700.5899649359034,705.8932832722071
1749,2024-12-29,667.91,711.26,667.91,681.86,6937,674.7756770500424,676.2411116480106,680.7789265475959,,,,
1750,2024-12-31,682.79,693.02,670.05,687.44,4288,678.9971180333616,678.2772731665541,681.6115607291465,,,,
1751,2025-01-01,687.44,696.65,679.16,680.0,1858,679.3314120222411,678.5904962271806,681.4101156380032,,,,
1752,2025-01-02,693.02,693.02,679.07,680.93,7047,679.8642746814942,679.0158605495112,681.3501011832528,682.5575,685.4470941246198,697.3113349475573,702.9763103631811
1753,2025-01-05,690.0,700.0,661.0,673.8,10801,677.8428497876628,678.0675222677819,680.4063385353462,,,,
1754,2025-01-06,673.0,680.0,668.1,676.0,10206,677.2285665251086,677.6916091281851,679.8555462184279,,,,
1755,2025-01-07,676.0,689.5,669.1,672.1,11034,675.5190443500725,676.6749529230605,678.8861029411245,,,,
1756,2025-01-08,685.5,700.0,682.0,693.0,14861,681.3460295667151,679.6431433006858,680.6503400734839,,,,
1757,2025-01-09,685.0,685.0,662.0,678.9,9034,680.5306863778101,679.5080263369248,680.4315475642984,678.76,683.2180627497465,693.9383649570923,699.9492715677835
1758,2025-01-12,666.6,680.0,666.2,667.1,1733,676.0537909185401,677.2520215483929,678.7651041187612,,,,
1759,2025-01-13,670.0,680.0,650.0,662.0,6653,671.3691939456935,674.4789267214123,676.6694661039161,,,,
1760,2025-01-15,670.0,683.2,651.0,655.0,4561,665.9127959637957,670.9373036811555,673.9607828409265,,,,
1761,2025-01-16,655.0,655.0,648.0,651.0,2823,660.9418639758638,667.3123393754909,671.0906849858108,658.775,675.0703751664978,687.5450258739845,694.8024876218105
1762,2025-01-19,661.0,663.9,651.1,651.1,1775,657.6612426505759,664.3646413072197,668.5918493625844,,,,
1763,2025-01-20,651.0,664.0,651.0,658.1,2048,657.807495100384,663.2256156149979,667.2803681922614,,,,
1764,2025-01-21,655.0,659.8,649.1,659.8,3051,658.471663400256,662.6027764122709,666.3453221682288,,,,
1765,2025-01-22,659.9,676.0,652.1,665.0,5897,660.6477756001707,663.0386352464034,666.1771568972002,,,,
1766,2025-01-23,677.0,677.0,662.0,668.0,7365,663.0985170667805,663.9407015652391,666.4050122850502,660.4,670.1802501109986,682.6095666241691,690.5021766690842
1767,2025-01-26,670.0,680.0,665.1,674.0,6835,666.732344711187,665.7696649170138,667.354385749419,,,,
1768,2025-01-27,664.0,685.0,664.0,680.0,3849,671.1548964741247,668.3569985684658,668.9350875307416,,,,
1769,2025-01-28,680.0,680.0,670.5,677.0,9239,673.1032643160831,669.9284533741993,669.9432015893989,,,,
1770,2025-02-02,690.0,729.0,685.0,724.0,25405,690.0688428773888,679.7596436697994,676.700301390724,,,,
1771,2025-02-03,738.0,748.0,720.0,729.0,9956,703.0458952515926,688.7124357298358,683.2377637168835,,,,
1772,2025-02-04,735.0,735.0,707.2,715.0,14106,707.030596834395,693.4919928698656,687.208043252273,,,,
1773,2025-02-05,725.0,728.0,711.0,711.1,7111,708.3870645562635,696.6934487117082,690.194537845739,,,,
1774,2025-02-06,723.0,723.0,710.0,711.5,11767,709.4247097041757,699.3855489459431,692.8577206150217,718.12,687.6756667159995,688.2315280707246,692.4776040122675
1775,2025-02-09,720.0,720.0,710.2,712.0,3748,710.2831398027838,701.6790855012262,695.2505055381439,,,,
1776,2025-02-10,721.0,721.0,696.0,700.0,7663,706.8554265351893,701.3737972282759,695.8441923458759,,,,
1777,2025-02-11,714.0,725.9,702.0,714.0,5976,709.2369510234596,703.6694704594984,698.1136683026414,,,,
1778,2025-02-12,721.0,721.0,705.0,706.0,3769,708.1579673489731,704.093203103226,699.0994597648112,,,,
1779,2025-02-13,703.0,716.0,702.0,706.0,11249,707.4386448993155,704.4398934480939,699.9620272942097,707.6,694.3171111439997,691.7530684215019,694.3679035107341
1780,2025-02-16,717.0,774.0,710.0,754.8,17747,723.2257632662104,713.5962764575314,706.8167738824335,,,,
1781,2025-02-17,768.9,780.3,741.0,778.4,38197,741.6171755108069,725.3787716470711,715.7646771471293,,,,
1782,2025-02-18,793.9,793.9,761.0,774.5,25466,752.5781170072046,734.3099040748764,723.1065925037382,,,,
1783,2025-02-20,761.4,764.0,754.0,758.0,11523,754.3854113381365,738.6171942430806,727.4682684407709,766.425,718.3530740959998,705.3297832539561,703.3750405718923
1784,2025-02-23,745.0,754.2,740.0,750.8,9989,753.1902742254243,740.8322498352477,730.3847348856746,,,,
1785,2025-02-24,764.0,764.0,742.1,758.0,10751,754.7935161502829,743.9536589561117,733.8366430249653,,,,
1786,2025-02-25,746.0,766.0,746.0,766.0,8908,758.5290107668553,747.9620846004549,737.8570626468446,,,,
1787,2025-02-27,781.3,814.0,775.0,797.5,45287,771.5193405112369,756.9689783094631,745.312429815989,768.075,734.9270493973332,716.7380044805094,711.4625355004058
1788,2025-03-02,812.0,828.0,782.0,828.0,48621,790.3462270074914,769.8837095259244,755.6483760889904,,,,
1789,2025-03-03,840.0,840.0,800.0,815.0,22967,798.5641513383276,778.0866714303017,763.0673290778666,,,,
1790,2025-03-04,803.1,805.0,786.5,804.0,34128,800.3761008922185,782.7981857157015,768.1839129431332,,,,
1791,2025-03-05,813.9,813.9,775.2,780.0,9487,793.584067261479,782.2894246764829,769.6609238252415,,,,
